split,method,metric,mean,ci95,seeds,rows_per_seed
left_right_gain_shift,robust_l1_adaptive_control,tracking_error,0.69922,0.00615,10,192
left_right_gain_shift,robust_l1_adaptive_control,safety_violation,0.27855,0.00978,10,192
left_right_gain_shift,robust_l1_adaptive_control,asymmetry_error,0.13179,0.00257,10,192
left_right_gain_shift,robust_l1_adaptive_control,actuator_energy,0.74942,0.01075,10,192
left_right_gain_shift,robust_l1_adaptive_control,adaptation_regret,0.19578,0.00172,10,192
left_right_gain_shift,robust_l1_adaptive_control,calibration_error,0.15939,0.01168,10,192
left_right_gain_shift,robust_l1_adaptive_control,constraint_margin,0.15578,0.00615,10,192
left_right_gain_shift,robust_l1_adaptive_control,recovery_time,0.93867,0.00587,10,192
left_right_gain_shift,robust_l1_adaptive_control,control_smoothness,0.05715,0.00041,10,192
left_right_gain_shift,robust_l1_adaptive_control,state_uncertainty,0.03850,0.00089,10,192
left_right_gain_shift,robust_l1_adaptive_control,risk_score,0.25682,0.00581,10,192
left_right_gain_shift,robust_l1_adaptive_control,robust_utility,-0.45789,0.01287,10,192
left_right_gain_shift,robust_tube_mpc,task_success,0.10208,0.01099,10,192
left_right_gain_shift,robust_tube_mpc,tracking_error,0.69368,0.00559,10,192
left_right_gain_shift,robust_tube_mpc,safety_violation,0.26672,0.01266,10,192
left_right_gain_shift,robust_tube_mpc,asymmetry_error,0.37843,0.00394,10,192
left_right_gain_shift,robust_tube_mpc,actuator_energy,0.70428,0.00833,10,192
left_right_gain_shift,robust_tube_mpc,adaptation_regret,0.19423,0.00157,10,192
left_right_gain_shift,robust_tube_mpc,calibration_error,0.15984,0.00782,10,192
left_right_gain_shift,robust_tube_mpc,constraint_margin,0.16132,0.00559,10,192
left_right_gain_shift,robust_tube_mpc,recovery_time,0.93477,0.00550,10,192
left_right_gain_shift,robust_tube_mpc,control_smoothness,0.05684,0.00031,10,192
left_right_gain_shift,robust_tube_mpc,state_uncertainty,0.12116,0.00192,10,192
left_right_gain_shift,robust_tube_mpc,risk_score,0.26290,0.00738,10,192
left_right_gain_shift,robust_tube_mpc,robust_utility,-0.48501,0.01471,10,192
left_right_gain_shift,scalar_gain_calibration,task_success,0.11875,0.01030,10,192
left_right_gain_shift,scalar_gain_calibration,tracking_error,0.66134,0.00591,10,192
left_right_gain_shift,scalar_gain_calibration,safety_violation,0.21354,0.00754,10,192
left_right_gain_shift,scalar_gain_calibration,asymmetry_error,0.29501,0.00317,10,192
left_right_gain_shift,scalar_gain_calibration,actuator_energy,0.81004,0.01307,10,192
left_right_gain_shift,scalar_gain_calibration,adaptation_regret,0.18517,0.00165,10,192
left_right_gain_shift,scalar_gain_calibration,calibration_error,0.18130,0.00713,10,192
left_right_gain_shift,scalar_gain_calibration,constraint_margin,0.19366,0.00591,10,192
left_right_gain_shift,scalar_gain_calibration,recovery_time,0.92537,0.00820,10,192
left_right_gain_shift,scalar_gain_calibration,control_smoothness,0.07387,0.00049,10,192
left_right_gain_shift,scalar_gain_calibration,state_uncertainty,0.11790,0.00199,10,192
left_right_gain_shift,scalar_gain_calibration,risk_score,0.22985,0.00469,10,192
left_right_gain_shift,scalar_gain_calibration,robust_utility,-0.42015,0.01347,10,192
left_right_gain_shift,unscented_kalman_fault_observer,task_success,0.12240,0.01546,10,192
left_right_gain_shift,unscented_kalman_fault_observer,tracking_error,0.66583,0.00621,10,192
left_right_gain_shift,unscented_kalman_fault_observer,safety_violation,0.23086,0.01066,10,192
left_right_gain_shift,unscented_kalman_fault_observer,asymmetry_error,0.14325,0.00514,10,192
left_right_gain_shift,unscented_kalman_fault_observer,actuator_energy,0.84173,0.01083,10,192
left_right_gain_shift,unscented_kalman_fault_observer,adaptation_regret,0.18643,0.00174,10,192
left_right_gain_shift,unscented_kalman_fault_observer,calibration_error,0.18778,0.00638,10,192
left_right_gain_shift,unscented_kalman_fault_observer,constraint_margin,0.18917,0.00621,10,192
left_right_gain_shift,unscented_kalman_fault_observer,recovery_time,0.91866,0.00502,10,192
left_right_gain_shift,unscented_kalman_fault_observer,control_smoothness,0.06940,0.00039,10,192
left_right_gain_shift,unscented_kalman_fault_observer,state_uncertainty,0.03575,0.00062,10,192
left_right_gain_shift,unscented_kalman_fault_observer,risk_score,0.22741,0.00634,10,192
left_right_gain_shift,unscented_kalman_fault_observer,robust_utility,-0.39944,0.01772,10,192
payload_contact_shift,adaptive_mpc,task_success,0.09636,0.01372,10,192
payload_contact_shift,adaptive_mpc,tracking_error,0.69964,0.00782,10,192
payload_contact_shift,adaptive_mpc,safety_violation,0.28873,0.01233,10,192
payload_contact_shift,adaptive_mpc,asymmetry_error,0.20896,0.00666,10,192
payload_contact_shift,adaptive_mpc,actuator_energy,0.88399,0.01001,10,192
payload_contact_shift,adaptive_mpc,adaptation_regret,0.19590,0.00219,10,192
payload_contact_shift,adaptive_mpc,calibration_error,0.14907,0.00904,10,192
payload_contact_shift,adaptive_mpc,constraint_margin,0.15536,0.00782,10,192
payload_contact_shift,adaptive_mpc,recovery_time,0.90335,0.00516,10,192
payload_contact_shift,adaptive_mpc,control_smoothness,0.09444,0.00053,10,192
payload_contact_shift,adaptive_mpc,state_uncertainty,0.13408,0.00164,10,192
payload_contact_shift,adaptive_mpc,risk_score,0.30440,0.00745,10,192
payload_contact_shift,adaptive_mpc,robust_utility,-0.49206,0.02115,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,task_success,0.09635,0.01285,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,tracking_error,0.73861,0.01309,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,safety_violation,0.35473,0.01822,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,asymmetry_error,0.23013,0.00871,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,actuator_energy,0.74623,0.00980,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,adaptation_regret,0.20681,0.00366,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,calibration_error,0.13761,0.00843,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,constraint_margin,0.11639,0.01309,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,recovery_time,0.91166,0.00706,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,control_smoothness,0.07113,0.00075,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,state_uncertainty,0.14767,0.00211,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,risk_score,0.34795,0.01094,10,192
payload_contact_shift,control_barrier_fault_tolerant_mpc,robust_utility,-0.53832,0.02560,10,192
payload_contact_shift,domain_randomized_policy,task_success,0.08854,0.01361,10,192
payload_contact_shift,domain_randomized_policy,tracking_error,0.70431,0.01190,10,192
payload_contact_shift,domain_randomized_policy,safety_violation,0.29290,0.02030,10,192
payload_contact_shift,domain_randomized_policy,asymmetry_error,0.40355,0.01032,10,192
payload_contact_shift,domain_randomized_policy,actuator_energy,0.78734,0.01626,10,192
payload_contact_shift,domain_randomized_policy,adaptation_regret,0.19721,0.00333,10,192
payload_contact_shift,domain_randomized_policy,calibration_error,0.13601,0.00981,10,192
payload_contact_shift,domain_randomized_policy,constraint_margin,0.15069,0.01190,10,192
payload_contact_shift,domain_randomized_policy,recovery_time,0.90601,0.00741,10,192
payload_contact_shift,domain_randomized_policy,control_smoothness,0.08789,0.00043,10,192
payload_contact_shift,domain_randomized_policy,state_uncertainty,0.33362,0.00655,10,192
payload_contact_shift,domain_randomized_policy,risk_score,0.33892,0.01199,10,192
payload_contact_shift,domain_randomized_policy,robust_utility,-0.54349,0.02590,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,task_success,0.15365,0.01896,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,tracking_error,0.68864,0.01258,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,safety_violation,0.28973,0.02103,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,asymmetry_error,0.20553,0.00414,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,actuator_energy,0.95608,0.00878,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,adaptation_regret,0.19282,0.00352,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,calibration_error,0.18955,0.01198,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,constraint_margin,0.16636,0.01258,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,recovery_time,0.88434,0.01010,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,control_smoothness,0.09880,0.00114,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,state_uncertainty,0.08945,0.00135,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,risk_score,0.29805,0.01263,10,192
payload_contact_shift,latent_asymmetry_belief_policy_v5,robust_utility,-0.43190,0.03253,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,task_success,0.12136,0.00791,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,tracking_error,0.67610,0.01066,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,safety_violation,0.26495,0.01764,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,asymmetry_error,0.20220,0.00531,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,actuator_energy,0.99045,0.01203,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,adaptation_regret,0.18931,0.00299,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,calibration_error,0.17732,0.00571,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,constraint_margin,0.17890,0.01066,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,recovery_time,0.88155,0.00704,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,control_smoothness,0.10563,0.00094,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,state_uncertainty,0.09658,0.00194,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,risk_score,0.28387,0.01061,10,192
payload_contact_shift,latent_asymmetry_policy_state_v4,robust_utility,-0.44792,0.01872,10,192
payload_contact_shift,nominal_policy,task_success,0.10677,0.02054,10,192
payload_contact_shift,nominal_policy,tracking_error,0.69308,0.01133,10,192
payload_contact_shift,nominal_policy,safety_violation,0.27560,0.01694,10,192
payload_contact_shift,nominal_policy,asymmetry_error,0.43549,0.01048,10,192
payload_contact_shift,nominal_policy,actuator_energy,0.84156,0.02028,10,192
payload_contact_shift,nominal_policy,adaptation_regret,0.19406,0.00317,10,192
payload_contact_shift,nominal_policy,calibration_error,0.14789,0.01234,10,192
payload_contact_shift,nominal_policy,constraint_margin,0.16164,0.01135,10,192
payload_contact_shift,nominal_policy,recovery_time,0.90502,0.00781,10,192
payload_contact_shift,nominal_policy,control_smoothness,0.10061,0.00079,10,192
payload_contact_shift,nominal_policy,state_uncertainty,0.33367,0.00331,10,192
payload_contact_shift,nominal_policy,risk_score,0.32835,0.01014,10,192
payload_contact_shift,nominal_policy,robust_utility,-0.52058,0.03447,10,192
payload_contact_shift,online_system_id,task_success,0.10365,0.01585,10,192
payload_contact_shift,online_system_id,tracking_error,0.69200,0.00899,10,192
payload_contact_shift,online_system_id,safety_violation,0.27660,0.01721,10,192
payload_contact_shift,online_system_id,asymmetry_error,0.21911,0.00737,10,192
payload_contact_shift,online_system_id,actuator_energy,0.91805,0.01567,10,192
payload_contact_shift,online_system_id,adaptation_regret,0.19376,0.00252,10,192
payload_contact_shift,online_system_id,calibration_error,0.15544,0.01073,10,192
payload_contact_shift,online_system_id,constraint_margin,0.16300,0.00899,10,192
payload_contact_shift,online_system_id,recovery_time,0.89695,0.00670,10,192
payload_contact_shift,online_system_id,control_smoothness,0.10300,0.00040,10,192
payload_contact_shift,online_system_id,state_uncertainty,0.11913,0.00184,10,192
payload_contact_shift,online_system_id,risk_score,0.29468,0.01040,10,192
payload_contact_shift,online_system_id,robust_utility,-0.47775,0.02185,10,192
payload_contact_shift,oracle_asymmetry_state,task_success,0.19167,0.01652,10,192
payload_contact_shift,oracle_asymmetry_state,tracking_error,0.67793,0.01178,10,192
payload_contact_shift,oracle_asymmetry_state,safety_violation,0.29145,0.01631,10,192
payload_contact_shift,oracle_asymmetry_state,asymmetry_error,0.20300,0.00618,10,192
payload_contact_shift,oracle_asymmetry_state,actuator_energy,1.01349,0.01252,10,192
payload_contact_shift,oracle_asymmetry_state,adaptation_regret,0.25761,0.00448,10,192
payload_contact_shift,oracle_asymmetry_state,calibration_error,0.22389,0.01211,10,192
payload_contact_shift,oracle_asymmetry_state,constraint_margin,0.17707,0.01178,10,192
payload_contact_shift,oracle_asymmetry_state,recovery_time,0.85831,0.01005,10,192
payload_contact_shift,oracle_asymmetry_state,control_smoothness,0.10898,0.00194,10,192
payload_contact_shift,oracle_asymmetry_state,state_uncertainty,0.05927,0.00153,10,192
payload_contact_shift,oracle_asymmetry_state,risk_score,0.29458,0.01003,10,192
payload_contact_shift,oracle_asymmetry_state,robust_utility,-0.39122,0.02387,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,task_success,0.11615,0.01647,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,tracking_error,0.68209,0.01192,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,safety_violation,0.27587,0.01911,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,asymmetry_error,0.21146,0.00445,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,actuator_energy,0.95811,0.01148,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,adaptation_regret,0.19098,0.00334,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,calibration_error,0.17149,0.00909,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,constraint_margin,0.17291,0.01192,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,recovery_time,0.88227,0.01016,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,control_smoothness,0.10453,0.00105,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,state_uncertainty,0.10123,0.00165,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,risk_score,0.29117,0.01157,10,192
payload_contact_shift,recurrent_hidden_state_policy_proxy,robust_utility,-0.46093,0.03019,10,192
payload_contact_shift,robust_l1_adaptive_control,task_success,0.09219,0.01412,10,192
payload_contact_shift,robust_l1_adaptive_control,tracking_error,0.72124,0.01022,10,192
payload_contact_shift,robust_l1_adaptive_control,safety_violation,0.32515,0.01561,10,192
payload_contact_shift,robust_l1_adaptive_control,asymmetry_error,0.20903,0.00678,10,192
payload_contact_shift,robust_l1_adaptive_control,actuator_energy,0.82913,0.01168,10,192
payload_contact_shift,robust_l1_adaptive_control,adaptation_regret,0.20195,0.00286,10,192
payload_contact_shift,robust_l1_adaptive_control,calibration_error,0.14197,0.01139,10,192
payload_contact_shift,robust_l1_adaptive_control,constraint_margin,0.13376,0.01022,10,192
payload_contact_shift,robust_l1_adaptive_control,recovery_time,0.90577,0.01016,10,192
payload_contact_shift,robust_l1_adaptive_control,control_smoothness,0.08349,0.00084,10,192
payload_contact_shift,robust_l1_adaptive_control,state_uncertainty,0.10238,0.00205,10,192
payload_contact_shift,robust_l1_adaptive_control,risk_score,0.32200,0.00925,10,192
payload_contact_shift,robust_l1_adaptive_control,robust_utility,-0.51836,0.02620,10,192
payload_contact_shift,robust_tube_mpc,task_success,0.07656,0.00901,10,192
payload_contact_shift,robust_tube_mpc,tracking_error,0.73286,0.01203,10,192
payload_contact_shift,robust_tube_mpc,safety_violation,0.33864,0.01934,10,192
payload_contact_shift,robust_tube_mpc,asymmetry_error,0.27656,0.00817,10,192
payload_contact_shift,robust_tube_mpc,actuator_energy,0.75150,0.01194,10,192
payload_contact_shift,robust_tube_mpc,adaptation_regret,0.20520,0.00337,10,192
payload_contact_shift,robust_tube_mpc,calibration_error,0.12247,0.00711,10,192
payload_contact_shift,robust_tube_mpc,constraint_margin,0.12214,0.01203,10,192
payload_contact_shift,robust_tube_mpc,recovery_time,0.91730,0.00934,10,192
payload_contact_shift,robust_tube_mpc,control_smoothness,0.07496,0.00050,10,192
payload_contact_shift,robust_tube_mpc,state_uncertainty,0.23594,0.00508,10,192
payload_contact_shift,robust_tube_mpc,risk_score,0.35178,0.01157,10,192
payload_contact_shift,robust_tube_mpc,robust_utility,-0.56196,0.02147,10,192
payload_contact_shift,scalar_gain_calibration,task_success,0.08698,0.01179,10,192
payload_contact_shift,scalar_gain_calibration,tracking_error,0.69806,0.00974,10,192
payload_contact_shift,scalar_gain_calibration,safety_violation,0.27842,0.01506,10,192
payload_contact_shift,scalar_gain_calibration,asymmetry_error,0.23774,0.00756,10,192
payload_contact_shift,scalar_gain_calibration,actuator_energy,0.84628,0.01490,10,192
payload_contact_shift,scalar_gain_calibration,adaptation_regret,0.19546,0.00273,10,192
payload_contact_shift,scalar_gain_calibration,calibration_error,0.13908,0.01089,10,192
payload_contact_shift,scalar_gain_calibration,constraint_margin,0.15694,0.00974,10,192
payload_contact_shift,scalar_gain_calibration,recovery_time,0.90967,0.01155,10,192
payload_contact_shift,scalar_gain_calibration,control_smoothness,0.09571,0.00068,10,192
payload_contact_shift,scalar_gain_calibration,state_uncertainty,0.25312,0.00467,10,192
payload_contact_shift,scalar_gain_calibration,risk_score,0.31707,0.00876,10,192
payload_contact_shift,scalar_gain_calibration,robust_utility,-0.50638,0.02171,10,192
payload_contact_shift,unscented_kalman_fault_observer,task_success,0.12344,0.01688,10,192
payload_contact_shift,unscented_kalman_fault_observer,tracking_error,0.69237,0.01122,10,192
payload_contact_shift,unscented_kalman_fault_observer,safety_violation,0.29037,0.01876,10,192
payload_contact_shift,unscented_kalman_fault_observer,asymmetry_error,0.21172,0.00616,10,192
payload_contact_shift,unscented_kalman_fault_observer,actuator_energy,0.94518,0.01347,10,192
payload_contact_shift,unscented_kalman_fault_observer,adaptation_regret,0.19386,0.00314,10,192
payload_contact_shift,unscented_kalman_fault_observer,calibration_error,0.16730,0.00986,10,192
payload_contact_shift,unscented_kalman_fault_observer,constraint_margin,0.16263,0.01122,10,192
payload_contact_shift,unscented_kalman_fault_observer,recovery_time,0.88962,0.00820,10,192
payload_contact_shift,unscented_kalman_fault_observer,control_smoothness,0.10275,0.00108,10,192
payload_contact_shift,unscented_kalman_fault_observer,state_uncertainty,0.09233,0.00187,10,192
payload_contact_shift,unscented_kalman_fault_observer,risk_score,0.29867,0.01127,10,192
payload_contact_shift,unscented_kalman_fault_observer,robust_utility,-0.46448,0.03214,10,192
thermal_drift_shift,adaptive_mpc,task_success,0.12448,0.01003,10,192
thermal_drift_shift,adaptive_mpc,tracking_error,0.66674,0.00884,10,192
thermal_drift_shift,adaptive_mpc,safety_violation,0.24109,0.00962,10,192
thermal_drift_shift,adaptive_mpc,asymmetry_error,0.26418,0.00484,10,192
thermal_drift_shift,adaptive_mpc,actuator_energy,0.78741,0.00955,10,192
thermal_drift_shift,adaptive_mpc,adaptation_regret,0.18669,0.00247,10,192
thermal_drift_shift,adaptive_mpc,calibration_error,0.18164,0.00814,10,192
thermal_drift_shift,adaptive_mpc,constraint_margin,0.18827,0.00884,10,192
thermal_drift_shift,adaptive_mpc,recovery_time,0.90956,0.01005,10,192
thermal_drift_shift,adaptive_mpc,control_smoothness,0.07631,0.00042,10,192
thermal_drift_shift,adaptive_mpc,state_uncertainty,0.12039,0.00094,10,192
thermal_drift_shift,adaptive_mpc,risk_score,0.24994,0.00575,10,192
thermal_drift_shift,adaptive_mpc,robust_utility,-0.42484,0.01718,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,task_success,0.10312,0.01187,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,tracking_error,0.70817,0.00692,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,safety_violation,0.30376,0.01136,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,asymmetry_error,0.28415,0.00478,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,actuator_energy,0.68304,0.00810,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,adaptation_regret,0.19829,0.00194,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,calibration_error,0.15698,0.00847,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,constraint_margin,0.14683,0.00692,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,recovery_time,0.92662,0.00920,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,control_smoothness,0.05784,0.00048,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,state_uncertainty,0.13049,0.00120,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,risk_score,0.29027,0.00684,10,192
thermal_drift_shift,control_barrier_fault_tolerant_mpc,robust_utility,-0.49414,0.01635,10,192
thermal_drift_shift,domain_randomized_policy,task_success,0.11615,0.00987,10,192
thermal_drift_shift,domain_randomized_policy,tracking_error,0.66488,0.00691,10,192
thermal_drift_shift,domain_randomized_policy,safety_violation,0.23012,0.00861,10,192
thermal_drift_shift,domain_randomized_policy,asymmetry_error,0.41688,0.00852,10,192
thermal_drift_shift,domain_randomized_policy,actuator_energy,0.75720,0.00759,10,192
thermal_drift_shift,domain_randomized_policy,adaptation_regret,0.18617,0.00194,10,192
thermal_drift_shift,domain_randomized_policy,calibration_error,0.17332,0.00781,10,192
thermal_drift_shift,domain_randomized_policy,constraint_margin,0.19012,0.00691,10,192
thermal_drift_shift,domain_randomized_policy,recovery_time,0.91389,0.00552,10,192
thermal_drift_shift,domain_randomized_policy,control_smoothness,0.07572,0.00050,10,192
thermal_drift_shift,domain_randomized_policy,state_uncertainty,0.23955,0.00365,10,192
thermal_drift_shift,domain_randomized_policy,risk_score,0.26243,0.00506,10,192
thermal_drift_shift,domain_randomized_policy,robust_utility,-0.45795,0.01432,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,task_success,0.17135,0.01003,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,tracking_error,0.66866,0.00542,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,safety_violation,0.25439,0.00842,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,asymmetry_error,0.22092,0.00426,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,actuator_energy,0.82267,0.00546,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,adaptation_regret,0.18722,0.00152,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,calibration_error,0.21524,0.01051,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,constraint_margin,0.18634,0.00542,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,recovery_time,0.90043,0.00679,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,control_smoothness,0.07849,0.00055,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,state_uncertainty,0.08196,0.00084,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,risk_score,0.25209,0.00511,10,192
thermal_drift_shift,latent_asymmetry_belief_policy_v5,robust_utility,-0.37865,0.01387,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,task_success,0.14792,0.01161,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,tracking_error,0.65530,0.00656,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,safety_violation,0.22907,0.00799,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,asymmetry_error,0.22511,0.00397,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,actuator_energy,0.84966,0.00674,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,adaptation_regret,0.18348,0.00184,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,calibration_error,0.20225,0.00960,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,constraint_margin,0.19970,0.00656,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,recovery_time,0.89786,0.00877,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,control_smoothness,0.08319,0.00058,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,state_uncertainty,0.08816,0.00111,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,risk_score,0.23760,0.00474,10,192
thermal_drift_shift,latent_asymmetry_policy_state_v4,robust_utility,-0.38577,0.01598,10,192
thermal_drift_shift,nominal_policy,task_success,0.13750,0.01181,10,192
thermal_drift_shift,nominal_policy,tracking_error,0.64843,0.00499,10,192
thermal_drift_shift,nominal_policy,safety_violation,0.20882,0.00748,10,192
thermal_drift_shift,nominal_policy,asymmetry_error,0.42675,0.00890,10,192
thermal_drift_shift,nominal_policy,actuator_energy,0.79488,0.00704,10,192
thermal_drift_shift,nominal_policy,adaptation_regret,0.18156,0.00140,10,192
thermal_drift_shift,nominal_policy,calibration_error,0.19295,0.00497,10,192
thermal_drift_shift,nominal_policy,constraint_margin,0.20641,0.00497,10,192
thermal_drift_shift,nominal_policy,recovery_time,0.90204,0.00924,10,192
thermal_drift_shift,nominal_policy,control_smoothness,0.08584,0.00061,10,192
thermal_drift_shift,nominal_policy,state_uncertainty,0.24255,0.00373,10,192
thermal_drift_shift,nominal_policy,risk_score,0.24992,0.00461,10,192
thermal_drift_shift,nominal_policy,robust_utility,-0.42244,0.01379,10,192
thermal_drift_shift,online_system_id,task_success,0.11667,0.01546,10,192
thermal_drift_shift,online_system_id,tracking_error,0.65836,0.00636,10,192
thermal_drift_shift,online_system_id,safety_violation,0.22531,0.00996,10,192
thermal_drift_shift,online_system_id,asymmetry_error,0.25189,0.00480,10,192
thermal_drift_shift,online_system_id,actuator_energy,0.81868,0.00986,10,192
thermal_drift_shift,online_system_id,adaptation_regret,0.18434,0.00178,10,192
thermal_drift_shift,online_system_id,calibration_error,0.18424,0.00951,10,192
thermal_drift_shift,online_system_id,constraint_margin,0.19664,0.00636,10,192
thermal_drift_shift,online_system_id,recovery_time,0.90800,0.01081,10,192
thermal_drift_shift,online_system_id,control_smoothness,0.08150,0.00042,10,192
thermal_drift_shift,online_system_id,state_uncertainty,0.10773,0.00090,10,192
thermal_drift_shift,online_system_id,risk_score,0.23837,0.00601,10,192
thermal_drift_shift,online_system_id,robust_utility,-0.41992,0.02122,10,192
thermal_drift_shift,oracle_asymmetry_state,task_success,0.19323,0.01102,10,192
thermal_drift_shift,oracle_asymmetry_state,tracking_error,0.66849,0.00645,10,192
thermal_drift_shift,oracle_asymmetry_state,safety_violation,0.26302,0.00689,10,192
thermal_drift_shift,oracle_asymmetry_state,asymmetry_error,0.19262,0.00544,10,192
thermal_drift_shift,oracle_asymmetry_state,actuator_energy,0.86180,0.00801,10,192
thermal_drift_shift,oracle_asymmetry_state,adaptation_regret,0.25403,0.00245,10,192
thermal_drift_shift,oracle_asymmetry_state,calibration_error,0.23192,0.00664,10,192
thermal_drift_shift,oracle_asymmetry_state,constraint_margin,0.18651,0.00645,10,192
thermal_drift_shift,oracle_asymmetry_state,recovery_time,0.89213,0.00843,10,192
thermal_drift_shift,oracle_asymmetry_state,control_smoothness,0.08605,0.00065,10,192
thermal_drift_shift,oracle_asymmetry_state,state_uncertainty,0.05633,0.00046,10,192
thermal_drift_shift,oracle_asymmetry_state,risk_score,0.25345,0.00417,10,192
thermal_drift_shift,oracle_asymmetry_state,robust_utility,-0.35778,0.01412,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,task_success,0.15833,0.01968,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,tracking_error,0.65652,0.00685,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,safety_violation,0.22654,0.00977,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,asymmetry_error,0.23516,0.00508,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,actuator_energy,0.83268,0.00779,10,192
